107,107,107,108,108,108,109,109,109,110,1
107,107,108,108,108,109,109,109,110,110,1
107,108,108,108,109,109,109,110,110,110,1
108,108,108,109,109,109,110,110,110,110,1
108,108,109,109,109,110,110,110,110,110,1
108,109,109,109,110,110,110,110,110,110,1
109,109,110,110,110,110,110,110,109,109,1
109,110,110,110,110,110,110,109,109,109,1
110,110,110,110,110,110,109,109,109,108,1
110,110,110,110,110,109,109,109,108,108,1
110,110,110,110,109,109,109,108,108,108,1
110,110,110,109,109,109,108,108,108,107,1
110,110,109,109,109,108,108,108,107,107,1
110,109,109,109,108,108,108,107,107,107,1
109,109,109,108,108,108,107,107,107,107,1
109,108,108,108,107,107,107,107,107,107,1
108,108,108,107,107,107,107,107,107,108,1
108,108,107,107,107,107,107,107,108,108,1
108,107,107,107,107,107,107,108,108,108,1
107,107,107,107,107,107,108,108,108,107,1
107,107,107,107,108,108,108,107,107,107,1
107,107,107,108,108,108,107,107,107,107,1
107,108,108,108,107,107,107,107,107,107,1
108,108,108,107,107,107,107,107,107,107,1
108,108,107,107,107,107,107,107,107,107,1
108,107,107,107,107,107,107,107,107,107,1
107,107,107,107,107,107,107,107,107,106,1
107,107,107,107,107,107,107,106,106,106,1
107,107,107,107,107,107,106,106,106,104,1
107,107,107,107,107,106,106,106,104,104,1
107,107,107,107,106,106,106,104,104,104,1
107,107,106,106,106,104,104,104,104,104,1
107,106,106,106,104,104,104,104,104,104,1
106,106,106,104,104,104,104,104,104,102,1
106,106,104,104,104,104,104,104,102,102,1
106,104,104,104,104,104,104,102,102,102,1
104,104,104,104,104,104,102,102,102,102,1
104,104,104,104,104,102,102,102,102,102,1
104,104,104,104,102,102,102,102,102,102,1
104,104,102,102,102,102,102,102,102,102,1
104,102,102,102,102,102,102,102,102,102,1
102,102,102,102,102,102,102,102,102,101,1
102,102,102,102,102,102,102,102,101,101,1
102,102,102,102,102,102,102,101,101,101,1
102,102,102,102,102,101,101,101,101,101,1
102,102,102,102,101,101,101,101,101,101,1
102,102,101,101,101,101,101,101,101,101,1
102,101,101,101,101,101,101,101,101,101,1
101,101,101,101,101,101,101,101,101,101,1
101,101,101,101,101,101,101,101,101,101,1
101,101,101,101,101,101,101,101,101,101,1
101,101,101,101,101,101,101,101,101,101,1
101,101,101,101,101,101,101,101,101,102,1
101,101,101,101,101,101,101,102,102,102,1
101,101,101,101,101,101,102,102,102,102,1
101,101,101,101,102,102,102,102,102,102,1
101,101,101,102,102,102,102,102,102,101,1
101,102,102,102,102,102,102,101,101,101,1
102,102,102,102,102,102,101,101,101,100,1
102,102,102,102,101,101,101,100,100,100,1
102,102,102,101,101,101,100,100,100,98,1
102,101,101,101,100,100,100,98,98,98,1
101,101,101,100,100,100,98,98,98,97,1
101,101,100,100,100,98,98,98,97,97,1
101,100,100,100,98,98,98,97,97,97,1
100,100,100,98,98,98,97,97,97,97,1
100,100,98,98,98,97,97,97,97,97,1
100,98,98,98,97,97,97,97,97,97,1
98,98,98,97,97,97,97,97,97,98,1
98,97,97,97,97,97,97,98,98,98,1
97,97,97,97,97,97,98,98,98,99,1
97,97,97,97,98,98,98,99,99,99,1
97,97,98,98,98,99,99,99,101,101,1
97,98,98,98,99,99,99,101,101,101,1
98,98,98,99,99,99,101,101,101,100,1
98,99,99,99,101,101,101,100,100,100,1
99,99,101,101,101,100,100,100,98,98,1
99,101,101,101,100,100,100,98,98,98,1
101,101,100,100,100,98,98,98,98,98,1
101,100,100,100,98,98,98,98,98,98,1
100,100,98,98,98,98,98,98,99,99,1
100,98,98,98,98,98,98,99,99,99,1
98,98,98,98,98,99,99,99,100,100,1
98,98,98,98,99,99,99,100,100,100,1
98,98,98,99,99,99,100,100,100,102,1
98,99,99,99,100,100,100,102,102,102,1
99,99,99,100,100,100,102,102,102,103,1
99,99,100,100,100,102,102,102,103,103,1
99,100,100,100,102,102,102,103,103,103,1
100,100,100,102,102,102,103,103,103,104,1
100,102,102,102,103,103,103,104,104,104,1
102,102,102,103,103,103,104,104,104,105,1
102,103,103,103,104,104,104,105,105,105,1
103,103,103,104,104,104,105,105,105,105,1
103,104,104,104,105,105,105,105,105,105,1
104,104,105,105,105,105,105,105,105,105,1
104,105,105,105,105,105,105,105,105,105,1
105,105,105,105,105,105,105,105,106,106,1
105,105,105,105,105,105,105,106,106,106,1
105,105,105,105,105,105,106,106,106,106,1
105,105,105,105,106,106,106,106,106,106,1
105,105,105,106,106,106,106,106,106,106,1
105,106,106,106,106,106,106,106,106,106,1
106,106,106,106,106,106,106,106,106,106,1
106,106,106,106,106,106,106,106,106,108,1
106,106,106,106,106,106,108,106,108,106,1
106,106,106,106,106,108,106,108,106,108,1
106,106,106,108,106,108,106,108,108,108,1
106,106,108,106,108,106,108,108,108,108,1
108,106,108,106,108,108,108,108,110,110,1
106,108,106,108,108,108,108,110,110,110,1
106,108,108,108,108,110,110,110,110,110,1
108,108,108,108,110,110,110,110,110,110,1
108,108,108,110,110,110,110,110,110,110,1
108,110,110,110,110,110,110,110,110,110,1
110,110,110,110,110,110,110,110,110,109,1
110,110,110,110,110,110,110,109,109,109,1
110,110,110,110,110,110,109,109,109,106,1
110,110,110,110,109,109,109,106,106,106,1
110,110,109,109,109,106,106,106,104,104,1
110,109,109,109,106,106,106,104,104,104,1
109,109,106,106,106,104,104,104,104,104,1
109,106,106,106,104,104,104,104,104,104,1
106,106,106,104,104,104,104,104,104,104,1
106,104,104,104,104,104,104,104,104,104,1
104,104,104,104,104,104,104,104,105,105,1
104,104,104,104,104,104,104,105,105,105,1
104,104,104,104,104,104,105,105,105,105,1
104,104,104,104,105,105,105,105,105,105,1
104,104,104,105,105,105,105,105,105,107,1
104,104,105,105,105,105,105,105,107,107,1
104,105,105,105,105,105,105,107,107,107,1
105,105,105,105,105,105,107,107,107,108,1
105,105,105,105,107,107,107,108,108,108,1
105,105,107,107,107,108,108,108,110,110,1
105,107,107,107,108,108,108,110,110,110,1
107,107,108,108,108,110,110,110,111,111,1
107,108,108,108,110,110,110,111,111,111,1
108,108,110,110,110,111,111,111,112,112,1
108,110,110,110,111,111,111,112,112,112,1
110,110,110,111,111,111,112,112,112,111,1
110,111,111,111,112,112,112,111,111,111,1
111,111,111,112,112,112,111,111,111,111,1
111,112,112,112,111,111,111,111,111,111,1
112,112,112,111,111,111,111,111,111,111,1
112,112,111,111,111,111,111,111,111,111,1
112,111,111,111,111,111,111,111,111,111,1
111,111,111,111,111,111,111,111,111,111,1
111,111,111,111,111,111,111,111,111,111,1
111,111,111,111,111,111,111,111,109,109,1
111,111,111,111,111,111,111,109,109,109,1
111,111,111,111,111,111,109,109,109,108,1
111,111,111,111,109,109,109,108,108,108,1
111,111,111,109,109,109,108,108,108,104,1
111,109,109,109,108,108,108,104,104,104,1
109,109,109,108,108,108,104,104,104,100,1
109,108,108,108,104,104,104,100,100,100,1
108,108,104,104,104,100,100,100,99,99,1
108,104,104,104,100,100,100,99,99,99,1
104,104,104,100,100,100,99,99,99,98,1
104,100,100,100,99,99,99,98,98,98,1
100,100,99,99,99,98,98,98,99,99,1
100,99,99,99,98,98,98,99,99,99,1
99,99,98,98,98,99,99,99,99,99,1
99,98,98,98,99,99,99,99,99,99,1
98,98,98,99,99,99,99,99,99,101,1
98,98,99,99,99,99,99,99,101,101,1
98,99,99,99,99,99,99,101,101,101,1
99,99,99,99,99,99,101,101,101,101,1
99,99,99,99,101,101,101,101,101,101,1
99,99,101,101,101,101,101,101,100,100,1
99,101,101,101,101,101,101,100,100,100,1
101,101,101,101,101,101,100,100,100,100,1
101,101,101,101,100,100,100,100,100,100,1
101,101,101,100,100,100,100,100,100,100,1
101,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,101,101,1
100,100,100,100,100,100,100,101,101,101,1
100,100,100,100,100,100,101,101,101,102,1
100,100,100,100,100,101,101,101,102,102,1
100,100,100,100,101,101,101,102,102,102,1
100,100,100,101,101,101,102,102,102,103,1
100,100,101,101,101,102,102,102,103,103,1
100,101,101,101,102,102,102,103,103,103,1
101,101,101,102,102,102,103,103,103,104,1
101,101,102,102,102,103,103,103,104,104,1
101,102,102,102,103,103,103,104,104,104,1
102,102,103,103,103,104,104,104,104,104,1
102,103,103,103,104,104,104,104,104,104,1
103,103,103,104,104,104,104,104,104,104,1
103,103,104,104,104,104,104,104,104,104,1
103,104,104,104,104,104,104,104,104,104,1
104,104,104,104,104,104,104,104,103,103,1
104,104,104,104,104,104,104,103,103,103,1
104,104,104,104,104,104,103,103,103,103,1
104,104,104,104,104,103,103,103,103,103,1
104,104,104,104,103,103,103,103,103,103,1
104,104,103,103,103,103,103,103,103,103,1
104,103,103,103,103,103,103,103,103,103,1
103,103,103,103,103,103,103,103,103,104,1
103,103,103,103,103,103,103,104,104,104,1
103,103,103,103,103,103,104,104,104,104,1
103,103,103,103,104,104,104,104,104,104,1
103,103,103,104,104,104,104,104,104,105,1
103,104,104,104,104,104,104,105,105,105,1
104,104,104,104,104,104,105,105,105,106,1
104,104,104,104,105,105,105,106,106,106,1
104,104,105,105,105,106,106,106,107,107,1
104,105,105,105,106,106,106,107,107,107,1
105,105,105,106,106,106,107,107,107,108,1
105,105,106,106,106,107,107,107,108,108,1
105,106,106,106,107,107,107,108,108,108,1
106,106,107,107,107,108,108,108,108,108,1
106,107,107,107,108,108,108,108,108,108,1
107,107,107,108,108,108,108,108,108,108,1
107,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,107,1
108,108,108,108,108,108,108,108,107,107,1
108,108,108,108,108,108,108,107,107,107,1
108,108,108,108,108,108,107,107,107,107,1
108,108,108,108,108,107,107,107,107,107,1
108,108,108,108,107,107,107,107,107,107,1
108,108,107,107,107,107,107,107,107,107,1
108,107,107,107,107,107,107,107,107,107,1
107,107,107,107,107,107,107,107,107,108,1
107,107,107,107,107,107,107,107,108,108,1
107,107,107,107,107,107,107,108,108,108,1
107,107,107,107,107,108,108,108,108,108,1
107,107,107,107,108,108,108,108,108,108,1
107,107,108,108,108,108,108,108,108,108,1
107,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,108,108,1
108,108,108,108,108,108,108,108,107,107,1
108,108,108,108,108,108,108,107,107,107,1
108,108,108,108,108,108,107,107,107,106,1
108,108,108,108,108,107,107,107,106,106,1
108,108,108,108,107,107,107,106,106,106,1
108,108,108,107,107,107,106,106,106,106,1
108,107,107,107,106,106,106,106,106,106,1
107,107,107,106,106,106,106,106,106,105,1
107,106,106,106,106,106,106,105,105,105,1
106,106,106,106,106,106,105,105,105,105,1
106,106,106,106,106,105,105,105,105,105,1
106,106,106,106,105,105,105,105,105,105,1
106,106,105,105,105,105,105,105,106,106,1
106,105,105,105,105,105,105,106,106,106,1
105,105,105,105,105,106,106,106,107,107,1
105,105,105,105,106,106,106,107,107,107,1
105,105,106,106,106,107,107,107,109,109,1
105,106,106,106,107,107,107,109,109,109,1
106,106,106,107,107,107,109,109,109,111,1
106,107,107,107,109,109,109,111,111,111,1
107,107,107,109,109,109,111,111,111,113,1
107,109,109,109,111,111,111,113,113,113,1
109,109,111,111,111,113,113,113,112,112,1
109,111,111,111,113,113,113,112,112,112,1
111,111,111,113,113,113,112,112,112,111,1
111,113,113,113,112,112,112,111,111,111,1
113,113,113,112,112,112,111,111,111,108,1
113,113,112,112,112,111,111,111,108,108,1
113,112,112,112,111,111,111,108,108,108,1
112,112,111,111,111,108,108,108,106,106,1
112,111,111,111,108,108,108,106,106,106,1
111,111,111,108,108,108,106,106,106,105,1
111,108,108,108,106,106,106,105,105,105,1
108,108,108,106,106,106,105,105,105,105,1
108,106,106,106,105,105,105,105,105,105,1
106,106,106,105,105,105,105,105,105,105,1
106,105,105,105,105,105,105,105,105,105,1
105,105,105,105,105,105,105,105,106,106,1
105,105,105,105,105,105,105,106,106,106,1
105,105,105,105,105,105,106,106,106,107,1
105,105,105,105,106,106,106,107,107,107,1
105,105,106,106,106,107,107,107,108,108,1
105,106,106,106,107,107,107,108,108,108,1
106,106,106,107,107,107,108,108,108,106,1
106,106,107,107,107,108,108,108,106,106,1
106,107,107,107,108,108,108,106,106,106,1
107,107,107,108,108,108,106,106,106,103,1
107,108,108,108,106,106,106,103,103,103,1
108,108,108,106,106,106,103,103,103,101,1
108,108,106,106,106,103,103,103,101,101,1
108,106,106,106,103,103,103,101,101,101,1
106,106,106,103,103,103,101,101,101,100,1
106,103,103,103,101,101,101,100,100,100,1
103,103,103,101,101,101,100,100,100,100,1
103,101,101,101,100,100,100,100,100,100,1
101,101,101,100,100,100,100,100,100,100,1
101,101,100,100,100,100,100,100,100,100,1
101,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,101,1
100,100,100,100,100,100,100,100,101,101,1
100,100,100,100,100,100,100,101,101,101,1
100,100,100,100,100,101,101,101,102,102,1
100,100,100,100,101,101,101,102,102,102,1
100,100,100,101,101,101,102,102,102,102,1
100,101,101,101,102,102,102,102,102,102,1
101,101,101,102,102,102,102,102,102,100,1
101,102,102,102,102,102,102,100,100,100,1
102,102,102,102,102,102,100,100,100,100,1
102,102,102,102,102,100,100,100,100,100,1
102,102,102,102,100,100,100,100,100,100,1
102,102,102,100,100,100,100,100,100,100,1
102,102,100,100,100,100,100,100,100,100,1
102,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,98,1
100,100,100,100,100,100,100,98,98,98,1
100,100,100,100,100,100,98,98,98,97,1
100,100,100,100,98,98,98,97,97,97,1
100,100,98,98,98,97,97,97,96,96,1
100,98,98,98,97,97,97,96,96,96,1
98,98,98,97,97,97,96,96,96,95,1
98,98,97,97,97,96,96,96,95,95,1
98,97,97,97,96,96,96,95,95,95,1
97,97,97,96,96,96,95,95,95,95,1
97,97,96,96,96,95,95,95,95,95,1
97,96,96,96,95,95,95,95,95,95,1
96,96,96,95,95,95,95,95,95,94,1
96,96,95,95,95,95,95,95,94,94,1
96,95,95,95,95,95,95,94,94,94,1
95,95,95,95,95,94,94,94,95,95,1
95,95,95,95,94,94,94,95,95,95,1
95,95,94,94,94,95,95,95,94,94,1
95,94,94,94,95,95,95,94,94,94,1
94,94,94,95,95,95,94,94,94,93,1
94,95,95,95,94,94,94,93,93,93,1
95,95,95,94,94,94,93,93,93,92,1
95,95,94,94,94,93,93,93,92,92,1
95,94,94,94,93,93,93,92,92,92,1
94,94,93,93,93,92,92,92,92,92,1
94,93,93,93,92,92,92,92,92,92,1
93,93,92,92,92,92,92,92,93,93,1
93,92,92,92,92,92,92,93,93,93,1
92,92,92,92,92,92,93,93,93,94,1
92,92,92,92,93,93,93,94,94,94,1
92,92,92,93,93,93,94,94,94,94,1
92,92,93,93,93,94,94,94,94,94,1
92,93,93,93,94,94,94,94,94,94,1
93,93,93,94,94,94,94,94,94,94,1
93,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,94,1
94,94,94,94,94,94,94,94,94,95,1
94,94,94,94,94,94,94,95,95,95,1
94,94,94,94,94,94,95,95,95,96,1
94,94,94,94,95,95,95,96,96,96,1
94,94,94,95,95,95,96,96,96,97,1
94,95,95,95,96,96,96,97,97,97,1
95,95,95,96,96,96,97,97,97,97,1
95,96,96,96,97,97,97,97,97,97,1
96,96,96,97,97,97,97,97,97,97,1
96,97,97,97,97,97,97,97,97,97,1
97,97,97,97,97,97,97,97,97,97,1
97,97,97,97,97,97,97,97,97,97,1
97,97,97,97,97,97,97,97,97,98,1
97,97,97,97,97,97,97,98,98,98,1
97,97,97,97,97,97,98,98,98,98,1
97,97,97,97,98,98,98,98,98,98,1
97,97,98,98,98,98,98,98,97,97,1
97,98,98,98,98,98,98,97,97,97,1
98,98,98,98,98,97,97,97,97,97,1
98,98,98,98,97,97,97,97,97,97,1
98,97,97,97,97,97,97,96,96,96,1
97,97,97,97,97,96,96,96,96,96,1
97,97,97,97,96,96,96,96,96,96,1
97,97,97,96,96,96,96,96,96,96,1
97,96,96,96,96,96,96,96,96,96,1
96,96,96,96,96,96,96,96,96,97,1
96,96,96,96,96,96,96,97,97,97,1
96,96,96,96,96,96,97,97,97,97,1
96,96,96,96,96,97,97,97,97,97,1
96,96,96,96,97,97,97,97,97,97,1
96,96,96,97,97,97,97,97,97,98,1
96,97,97,97,97,97,97,98,98,98,1
97,97,97,97,97,97,98,98,98,99,1
97,97,97,97,98,98,98,99,99,99,1
97,97,97,98,98,98,99,99,99,99,1
97,97,98,98,98,99,99,99,99,99,1
97,98,98,98,99,99,99,99,99,99,1
98,98,98,99,99,99,99,99,99,100,1
98,98,99,99,99,99,99,99,100,100,1
98,99,99,99,99,99,99,100,100,100,1
99,99,99,99,99,99,100,100,100,100,1
99,99,99,99,100,100,100,100,100,100,1
99,99,99,100,100,100,100,100,100,100,1
99,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,99,1
100,100,100,100,100,100,100,99,99,99,1
100,100,100,100,100,100,99,99,99,98,1
100,100,100,100,100,99,99,99,98,98,1
100,100,100,100,99,99,99,98,98,98,1
100,100,100,99,99,99,98,98,98,97,1
100,99,99,99,98,98,98,97,97,97,1
99,99,99,98,98,98,97,97,97,96,1
99,98,98,98,97,97,97,96,96,96,1
98,98,98,97,97,97,96,96,96,97,1
98,97,97,97,96,96,96,97,97,97,1
97,97,97,96,96,96,97,97,97,98,1
97,96,96,96,97,97,97,98,98,98,1
96,96,96,97,97,97,98,98,98,99,1
96,96,97,97,97,98,98,98,99,99,1
96,97,97,97,98,98,98,99,99,99,1
97,97,97,98,98,98,99,99,99,99,1
97,98,98,98,99,99,99,99,99,99,1
98,98,98,99,99,99,99,99,99,100,1
98,98,99,99,99,99,99,99,100,100,1
98,99,99,99,99,99,99,100,100,100,1
99,99,99,99,99,100,100,100,100,100,1
99,99,99,99,100,100,100,100,100,100,1
99,99,99,100,100,100,100,100,100,100,1
99,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,102,1
100,100,100,100,100,100,100,102,102,102,1
100,100,100,100,100,102,102,102,102,102,1
100,100,100,100,102,102,102,102,102,102,1
100,100,100,102,102,102,102,102,102,101,1
100,102,102,102,102,102,102,101,101,101,1
102,102,102,102,102,102,101,101,101,100,1
102,102,102,102,102,101,101,101,100,100,1
102,102,102,102,101,101,101,100,100,100,1
102,102,102,101,101,101,100,100,100,101,1
102,101,101,101,100,100,100,101,101,101,1
101,101,101,100,100,100,101,101,101,102,1
101,100,100,100,101,101,101,102,102,102,1
100,100,101,101,101,102,102,102,104,104,1
100,101,101,101,102,102,102,104,104,104,1
101,101,101,102,102,102,104,104,104,106,1
101,101,102,102,102,104,104,104,106,106,1
101,102,102,102,104,104,104,106,106,106,1
102,102,102,104,104,104,106,106,106,107,1
102,104,104,104,106,106,106,107,107,107,1
104,104,106,106,106,107,107,107,106,106,1
104,106,106,106,107,107,107,106,106,106,1
106,106,107,107,107,106,106,106,105,105,1
106,107,107,107,106,106,106,105,105,105,1
107,107,106,106,106,105,105,105,104,104,1
107,106,106,106,105,105,105,104,104,104,1
106,106,106,105,105,105,104,104,104,102,1
106,106,105,105,105,104,104,104,102,102,1
106,105,105,105,104,104,104,102,102,102,1
105,105,104,104,104,102,102,102,102,102,1
105,104,104,104,102,102,102,102,102,102,1
104,104,104,102,102,102,102,102,102,101,1
104,102,102,102,102,102,102,101,101,101,1
102,102,102,102,102,101,101,101,101,101,1
102,102,102,102,101,101,101,101,101,101,1
102,102,101,101,101,101,101,101,100,100,1
102,101,101,101,101,101,101,100,100,100,1
101,101,101,101,101,100,100,100,99,99,1
101,101,101,101,100,100,100,99,99,99,1
101,101,100,100,100,99,99,99,99,99,1
101,100,100,100,99,99,99,99,99,99,1
100,100,99,99,99,99,99,99,99,99,1
100,99,99,99,99,99,99,99,99,99,1
99,99,99,99,99,99,99,99,99,99,1
99,99,99,99,99,99,99,99,99,99,1
99,99,99,99,99,99,99,99,99,96,1
99,99,99,99,99,99,99,96,96,96,1
99,99,99,99,99,99,96,96,96,94,1
99,99,99,99,96,96,96,94,94,94,1
99,99,99,96,96,96,94,94,94,93,1
99,96,96,96,94,94,94,93,93,93,1
96,96,96,94,94,94,93,93,93,93,1
96,94,94,94,93,93,93,93,93,93,1
94,94,93,93,93,93,93,93,96,96,1
94,93,93,93,93,93,93,96,96,96,1
93,93,93,93,93,96,96,96,98,98,1
93,93,93,93,96,96,96,98,98,98,1
93,93,93,96,96,96,98,98,98,100,1
93,93,96,96,96,98,98,98,100,100,1
93,96,96,96,98,98,98,100,100,100,1
96,96,98,98,98,100,100,100,102,102,1
96,98,98,98,100,100,100,102,102,102,1
98,98,98,100,100,100,102,102,102,104,1
98,100,100,100,102,102,102,104,104,104,1
100,100,100,102,102,102,104,104,104,104,1
100,100,102,102,102,104,104,104,104,104,1
100,102,102,102,104,104,104,104,104,104,1
102,102,104,104,104,104,104,104,104,104,1
102,104,104,104,104,104,104,104,104,104,1
104,104,104,104,104,104,104,104,104,103,1
104,104,104,104,104,104,104,103,103,103,1
104,104,104,104,104,103,103,103,102,102,1
104,104,104,104,103,103,103,102,102,102,1
104,104,104,103,103,103,102,102,102,101,1
104,104,103,103,103,102,102,102,101,101,1
104,103,103,103,102,102,102,101,101,101,1
103,103,103,102,102,102,101,101,101,101,1
103,103,102,102,102,101,101,101,101,101,1
103,102,102,102,101,101,101,101,101,101,1
102,102,102,101,101,101,101,101,101,102,1
102,102,101,101,101,101,101,101,102,102,1
102,101,101,101,101,101,101,102,102,102,1
101,101,101,101,101,101,102,102,102,99,1
101,101,101,101,101,102,102,102,99,99,1
101,101,101,101,102,102,102,99,99,99,1
101,101,102,102,102,99,99,99,95,95,1
101,102,102,102,99,99,99,95,95,95,1
102,102,99,99,99,95,95,95,94,94,1
102,99,99,99,95,95,95,94,94,94,1
99,99,95,95,95,94,94,94,95,95,1
99,95,95,95,94,94,94,95,95,95,1
95,95,95,94,94,94,95,95,95,98,1
95,94,94,94,95,95,95,98,98,98,1
94,94,94,95,95,95,98,98,98,99,1
94,94,95,95,95,98,98,98,99,99,1
94,95,95,95,98,98,98,99,99,99,1
95,95,95,98,98,98,99,99,99,100,1
95,98,98,98,99,99,99,100,100,100,1
98,98,98,99,99,99,100,100,100,100,1
98,99,99,99,100,100,100,100,100,100,1
99,99,99,100,100,100,100,100,100,100,1
99,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,99,1
100,100,100,100,100,100,100,99,99,99,1
100,100,100,100,100,99,99,99,99,99,1
100,100,100,100,99,99,99,99,99,99,1
100,100,99,99,99,99,99,99,99,99,1
100,99,99,99,99,99,99,99,99,99,1
99,99,99,99,99,99,99,99,100,100,1
99,99,99,99,99,99,99,100,100,100,1
99,99,99,99,99,100,100,100,101,101,1
99,99,99,99,100,100,100,101,101,101,1
99,99,99,100,100,100,101,101,101,101,1
99,100,100,100,101,101,101,101,101,101,1
100,100,101,101,101,101,101,101,102,102,1
100,101,101,101,101,101,101,102,102,102,1
101,101,101,101,101,101,102,102,102,103,1
101,101,101,101,101,102,102,102,103,103,1
101,101,101,101,102,102,102,103,103,103,1
101,101,101,102,102,102,103,103,103,105,1
101,101,102,102,102,103,103,103,105,105,1
101,102,102,102,103,103,103,105,105,105,1
102,102,102,103,103,103,105,105,105,106,1
102,102,103,103,103,105,105,105,106,106,1
102,103,103,103,105,105,105,106,106,106,1
103,103,105,105,105,106,106,106,107,107,1
103,105,105,105,106,106,106,107,107,107,1
105,105,105,106,106,106,107,107,107,107,1
105,106,106,106,107,107,107,107,107,107,1
106,106,106,107,107,107,107,107,107,105,1
106,106,107,107,107,107,107,107,105,105,1
106,107,107,107,107,107,107,105,105,105,1
107,107,107,107,107,105,105,105,99,99,1
107,107,107,107,105,105,105,99,99,99,1
107,107,107,105,105,105,99,99,99,89,1
107,105,105,105,99,99,99,89,89,89,1
105,105,105,99,99,99,89,89,89,88,1
105,105,99,99,99,89,89,89,88,88,1
105,99,99,99,89,89,89,88,88,88,1
99,99,89,89,89,88,88,88,88,88,1
99,89,89,89,88,88,88,88,88,88,1
89,89,89,88,88,88,88,88,88,91,1
89,88,88,88,88,88,88,91,91,91,1
88,88,88,88,88,88,91,91,91,92,1
88,88,88,88,88,91,91,91,92,92,1
88,88,88,88,91,91,91,92,92,92,1
88,88,91,91,91,92,92,92,96,96,1
88,91,91,91,92,92,92,96,96,96,1
91,91,91,92,92,92,96,96,96,100,1
91,92,92,92,96,96,96,100,100,100,1
92,92,92,96,96,96,100,100,100,104,1
92,96,96,96,100,100,100,104,104,104,1
96,96,96,100,100,100,104,104,104,106,1
96,96,100,100,100,104,104,104,106,106,1
96,100,100,100,104,104,104,106,106,106,1
100,100,100,104,104,104,106,106,106,105,1
100,104,104,104,106,106,106,105,105,105,1
104,104,106,106,106,105,105,105,101,101,1
104,106,106,106,105,105,105,101,101,101,1
106,106,105,105,105,101,101,101,100,100,1
106,105,105,105,101,101,101,100,100,100,1
105,105,105,101,101,101,100,100,100,99,1
105,101,101,101,100,100,100,99,99,99,1
101,101,101,100,100,100,99,99,99,100,1
101,100,100,100,99,99,99,100,100,100,1
100,100,100,99,99,99,100,100,100,102,1
100,100,99,99,99,100,100,100,102,102,1
100,99,99,99,100,100,100,102,102,102,1
99,99,99,100,100,100,102,102,102,103,1
99,99,100,100,100,102,102,102,103,103,1
99,100,100,100,102,102,102,103,103,103,1
100,100,100,102,102,102,103,103,103,105,1
100,100,102,102,102,103,103,103,105,105,1
100,102,102,102,103,103,103,105,105,105,1
102,102,103,103,103,105,105,105,105,105,1
102,103,103,103,105,105,105,105,105,105,1
103,103,105,105,105,105,105,105,102,102,1
103,105,105,105,105,105,105,102,102,102,1
105,105,105,105,105,105,102,102,102,94,1
105,105,105,105,102,102,102,94,94,94,1
105,105,102,102,102,94,94,94,85,85,1
105,102,102,102,94,94,94,85,85,85,1
102,102,102,94,94,94,85,85,85,84,1
102,94,94,94,85,85,85,84,84,84,1
94,94,85,85,85,84,84,84,91,91,1
94,85,85,85,84,84,84,91,91,91,1
85,85,85,84,84,84,91,91,91,93,1
85,84,84,84,91,91,91,93,93,93,1
84,84,84,91,91,91,93,93,93,95,1
84,91,91,91,93,93,93,95,97,97,1
91,91,93,93,93,95,97,97,95,95,1
91,93,93,93,95,97,97,95,95,97,1
93,93,95,97,97,95,95,97,94,94,1
93,95,97,97,95,95,97,94,94,94,1
95,97,97,95,95,97,94,94,94,93,1
97,97,95,95,97,94,94,94,93,93,1
97,95,95,97,94,94,94,93,93,93,1
95,95,97,94,94,94,93,93,93,93,1
95,97,94,94,94,93,93,93,93,93,1
97,94,94,94,93,93,93,93,93,93,1
94,94,93,93,93,93,93,93,94,94,1
94,93,93,93,93,93,93,94,94,94,1
93,93,93,93,93,93,94,94,94,97,1
93,93,93,93,93,94,94,94,97,97,1
93,93,93,93,94,94,94,97,97,97,1
